declare time, millis	run time, millis	fact name	fact params	curator type
1.1354000000000002	2.4002	Motion	{"0": false}	ResourceManagementCurator
0.7027999999991152	10.42059999999978	Motion	{"0": true}	ResourceManagementCurator
0.8650000000010039	11.673899999998127	Motion	{"0": false}	ResourceManagementCurator
0.4593999999968901	2.680300000001523	Motion	{"0": false}	ResourceManagementCurator
0.5236999999951308	1.2642000000013809	Motion	{"0": false}	ResourceManagementCurator
2.2922999999934746	15.420800000001122	Motion	{"0": true}	ResourceManagementCurator
0.4444000000063397	1.0149999999953252	Motion	{"0": true}	ResourceManagementCurator
0.9856000000070253	24.142900000001077	Motion	{"0": false}	ResourceManagementCurator
0.5380000000059226	6.783499999997389	Motion	{"0": false}	ResourceManagementCurator
0.7108000000073389	9.703200000018342	Motion	{"0": true}	ResourceManagementCurator
1.2970999999879496	11.618699999985438	Motion	{"0": false}	ResourceManagementCurator
0.6587999999965177	16.21969999999351	Fire	{"0": true, "fromCurator": true}	ResourceManagementCurator
0.4154999999741449	1.07729999999151	Motion	{"0": false}	ResourceManagementCurator
0.6838999999843054	19.855400000011514	Fire	{"0": false, "fromCurator": true}	ResourceManagementCurator
1.1757999999986168	1.668300000005729	Motion	{"0": false}	ResourceManagementCurator
0.7139000000222495	1.791499999995949	Motion	{"0": false}	ResourceManagementCurator
0.4352999999923668	1.25810000000115	Motion	{"0": false}	ResourceManagementCurator
0.540800000010222	9.542199999998502	Motion	{"0": false}	ResourceManagementCurator
0.4711999999926775	10.668500000008407	Motion	{"0": true}	ResourceManagementCurator
0.6423000000097545	6.961400000022877	Motion	{"0": false}	ResourceManagementCurator
0.5281999999908749	5.60960000001387	Motion	{"0": true}	ResourceManagementCurator
0.4858000000069751	1.375499999994645	Motion	{"0": true}	ResourceManagementCurator
0.5207000000382322	7.892500000025393	Motion	{"0": false}	ResourceManagementCurator
0.5396000000246204	6.390300000020943	Motion	{"0": true}	ResourceManagementCurator
0.4486999999926411	1.339299999983723	Motion	{"0": true}	ResourceManagementCurator
0.5576000000360182	6.31730000003472	Motion	{"0": false}	ResourceManagementCurator
0.5307999999786261	6.75979999999754	Motion	{"0": true}	ResourceManagementCurator
0.40180000002010274	2.0203999999921507	Motion	{"0": true}	ResourceManagementCurator
0.6769999999960419	2.762700000005225	Motion	{"0": true}	ResourceManagementCurator
4.235199999982342	81.8194999999946	BrokenEnergySupply	{}	ResourceManagementCurator
1.576400000033118	28.04929999996375	Fire	{"0": true, "fromCurator": true}	ResourceManagementCurator
0.4235999999764317	1.8950999999560736	Motion	{"0": true}	ResourceManagementCurator
0.41499999997540726	1.295900000002348	Motion	{"0": true}	ResourceManagementCurator
2.479199999982029	5.243300000017825	Motion	{"0": false}	ResourceManagementCurator
0.4786999999737418	23.048600000038277	BrokenEnergySupply	{}	ResourceManagementCurator
0.8025000000202454	12.398899999993773	Fire	{"0": false, "fromCurator": true}	ResourceManagementCurator
0.511899999992238	1.4591999999993277	Motion	{"0": false}	ResourceManagementCurator
0.5077000000142107	1.2055999999915912	Motion	{"0": false}	ResourceManagementCurator
0.6354999999871325	1.996499999961543	Motion	{"0": false}	ResourceManagementCurator
0.4180999999903179	1.9632000000342487	Motion	{"0": true}	ResourceManagementCurator
0.4026999999950931	3.57110000004468	Motion	{"0": false}	ResourceManagementCurator
0.34940000000460714	14.33049999997138	RepairedEnergySupply	{}	ResourceManagementCurator
0.48490000000356304	10.026600000003327	Motion	{"0": true}	ResourceManagementCurator
0.49000000001342414	12.7465000000484	Motion	{"0": false}	ResourceManagementCurator
0.529699999958666	6.706500000007054	Motion	{"0": true}	ResourceManagementCurator
0.5767000000105327	9.093799999959629	Motion	{"0": false}	ResourceManagementCurator
0.5327000000079352	12.230899999963185	RepairedEnergySupply	{}	ResourceManagementCurator
0.6159000000138803	1.8967000000316148	Motion	{"0": false}	ResourceManagementCurator
0.44320000000652726	2.0069999999918764	Motion	{"0": false}	ResourceManagementCurator
0.7726999999704276	8.551599999975679	Motion	{"0": true}	ResourceManagementCurator
0.5750999999918349	9.481399999970108	Motion	{"0": false}	ResourceManagementCurator
0.6244000000492633	7.798600000000988	Motion	{"0": true}	ResourceManagementCurator
0.6165999999439009	7.105799999976625	Motion	{"0": false}	ResourceManagementCurator
1.0914999999727115	2.687799999989693	Motion	{"0": false}	ResourceManagementCurator
0.6852000000208136	9.5602000000099	Motion	{"0": true}	ResourceManagementCurator
0.4551999999762302	1.2469999999780157	Motion	{"0": true}	ResourceManagementCurator
2.394499999979871	19.266300000026604	Motion	{"0": false}	ResourceManagementCurator
0.773400000014135	3.249299999993127	Motion	{"0": false}	ResourceManagementCurator
3.0049000000076376	20.347599999979593	Motion	{"0": true}	ResourceManagementCurator
0.5121000000372078	87.48879999996007	BrokenEnergySupply	{}	ResourceManagementCurator
0.9700999999608939	11.378999999976713	Fire	{"0": true, "fromCurator": true}	ResourceManagementCurator
0.46430000003283567	1.0345000000029358	Motion	{"0": false}	ResourceManagementCurator
0.3957000000127664	1.5136999999754153	Motion	{"0": true}	ResourceManagementCurator
0.42009999998526837	1.5604999999823121	Motion	{"0": false}	ResourceManagementCurator
0.4345999999486594	1.5411000000540298	Motion	{"0": true}	ResourceManagementCurator
0.42029999997339473	1.1812000000190892	Motion	{"0": true}	ResourceManagementCurator
0.8006000000477798	1.5824999999267675	Motion	{"0": true}	ResourceManagementCurator
0.43809999999666616	3.7290000000211876	Motion	{"0": false}	ResourceManagementCurator
0.568300000054478	5.20619999997507	Motion	{"0": true}	ResourceManagementCurator
1.3458999999329535	15.253700000016579	Fire	{"0": false, "fromCurator": true}	ResourceManagementCurator
0.48730000003160967	2.6507000000037806	Motion	{"0": false}	ResourceManagementCurator
