declare time, millis	run time, millis	fact name	fact params	curator type
0.45470000003433597	4.118800000014744	Violation	{}	AccessCurator
0.5323000000316824	5.806000000006861	Access	{"admission": true}	AccessCurator
0.6679999999050779	5.601200000000972	Access	{"admission": true}	AccessCurator
0.6214999999656357	17.381099999965954	Fire	{"0": false, "fromCurator": true}	AccessCurator
0.6772000000410117	18.636099999980615	Violation	{}	AccessCurator
0.6890999999313863	4.4950000000199	Access	{"admission": false}	AccessCurator
0.6184000000075685	21.18540000003577	Violation	{}	AccessCurator
2.090600000087761	4.642099999955462	Access	{"admission": false}	AccessCurator
0.8325999999669875	28.764099999989412	Violation	{}	AccessCurator
0.6055999999716732	13.540100000000166	Fire	{"0": true, "fromCurator": true}	AccessCurator
0.7018999999672815	6.47249999997257	Violation	{}	AccessCurator
